pair_id,source_event_id,user_id,split_name,timestamp,positive_item_id,num_candidates,total_possible_pairs,item_a_id,item_b_id,item_a_title,item_b_title,item_a_popularity_group,item_b_popularity_group,preferred_item_true,preferred_item_pred,non_preferred_item_pred,pair_type,pair_confidence,pair_reason,pair_parse_success,item_a_uncertainty,item_b_uncertainty,item_a_uncertainty_confidence,item_b_uncertainty_confidence,item_a_matched_uncertainty,item_b_matched_uncertainty,pair_uncertainty,pair_reliability_weight,base_rank_item_a,base_rank_item_b,event_mean_uncertainty,event_uncertainty_coverage_rate,uncertainty_source
AGFIRXTHDGDOOQBQRDPDM4LBY5XA::1465389847000000000::pair::0,AGFIRXTHDGDOOQBQRDPDM4LBY5XA::1465389847000000000,AGFIRXTHDGDOOQBQRDPDM4LBY5XA,test,2016-06-08 12:44:07.000,1426316976,6,15,1426316976,1572226471,Explore My World Frogs,Sociology (Quickstudy Reference Guides - Academic),mid,mid,1426316976,1426316976,1572226471,positive_vs_negative,0.7000000000000001,"The user's previous items suggest an interest in educational nonfiction, which aligns with the frog book.",True,0.1677419355,0.1677419355,0.8322580645000001,0.8322580645000001,True,True,0.1677419355,0.8322580645,2,3,0.22206143436666667,1.0,pointwise_calibrated
AGG567TBFDE3HFB56ZV3DNQBH6MQ::1676226707649000000::pair::0,AGG567TBFDE3HFB56ZV3DNQBH6MQ::1676226707649000000,AGG567TBFDE3HFB56ZV3DNQBH6MQ,test,2023-02-12 18:31:47.649,0593419936,6,15,0070653607,0593419936,The Cruising Life: A Commonsense Guide for the Would-Be Voyager,Just My Type,tail,tail,0593419936,0593419936,0070653607,positive_vs_negative,0.9,"The user's history strongly favors romance and romantic comedies, which matches Candidate B.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,5,1,0.15461205946666667,0.0,pointwise_calibrated
AGG6FB3SJAVPLG4ZMW6DDNUAAEGQ::1595638516812000000::pair::0,AGG6FB3SJAVPLG4ZMW6DDNUAAEGQ::1595638516812000000,AGG6FB3SJAVPLG4ZMW6DDNUAAEGQ,test,2020-07-25 00:55:16.812,1416571779,6,15,1416571779,1476710007,The Greater Journey: Americans in Paris,Bullies: How the Left's Culture of Fear and Intimidation Silences Americans,mid,mid,1416571779,1416571779,1476710007,positive_vs_negative,0.7000000000000001,"The user's history shows interest in literary and cultural works, aligning more with the historical narrative of Candidate A.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,2,6,0.15461205946666667,0.0,pointwise_calibrated
AGGA2EB3XO4BIXVP44B7XYWIGW4Q::1636839053106000000::pair::0,AGGA2EB3XO4BIXVP44B7XYWIGW4Q::1636839053106000000,AGGA2EB3XO4BIXVP44B7XYWIGW4Q,test,2021-11-13 21:30:53.106,0879516178,6,15,0879516178,1608447251,Phantoms of the Hudson Valley: The Glorious Estates of a Lost Era,The Rhema Code,tail,mid,0879516178,0879516178,1608447251,positive_vs_negative,0.7000000000000001,The user's items suggest a preference for visually engaging and narrative content.,True,0.2492211838,0.2492211838,0.7507788162,0.7507788162,True,True,0.2492211838,0.7507788162,3,6,0.21988874393333332,1.0,pointwise_calibrated
AGGDIFGS35JMSNXCUXCD4ZCUJSXQ::1651619061955000000::pair::0,AGGDIFGS35JMSNXCUXCD4ZCUJSXQ::1651619061955000000,AGGDIFGS35JMSNXCUXCD4ZCUJSXQ,test,2022-05-03 23:04:21.955,0593230574,6,15,0593230574,0061120065,The 1619 Project: A New Origin Story,Their Eyes Were Watching God,tail,tail,0593230574,0061120065,0593230574,positive_vs_negative,0.6000000000000001,The user's interest in cultural and historical narratives suggests a stronger match with a classic literary work.,True,0.2492211838,0.2492211838,0.7507788162,0.7507788162,True,True,0.2492211838,0.7507788162,5,4,0.2492211838,1.0,pointwise_calibrated
AGGMHIAW77LBTRGI2J4XUGO6FHHA::1656285508855000000::pair::0,AGGMHIAW77LBTRGI2J4XUGO6FHHA::1656285508855000000,AGGMHIAW77LBTRGI2J4XUGO6FHHA,test,2022-06-26 23:18:28.855,177041651X,6,15,177041651X,1931082197,Clockwork Destiny,"Paul Bowles: The Sheltering Sky, Let It Come Down, The Spider's House (LOA #134) (Library of America Paul Bowles Edition)",mid,mid,177041651X,177041651X,1931082197,positive_vs_negative,0.7000000000000001,"The user's history shows a strong preference for fantasy, making the steampunk fantasy 'Clockwork Destiny' a better match.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,2,0.15461205946666667,0.0,pointwise_calibrated
AGGMUKNR7UELWPJG2ZKQPDXNQBVQ::1535074176351000000::pair::0,AGGMUKNR7UELWPJG2ZKQPDXNQBVQ::1535074176351000000,AGGMUKNR7UELWPJG2ZKQPDXNQBVQ,test,2018-08-24 01:29:36.351,1501187627,6,15,0425256235,1501187627,King of Thorns (The Broken Empire),Bruce Lee: A Life,tail,mid,1501187627,1501187627,0425256235,positive_vs_negative,0.7000000000000001,The user's interest in a prizefighting biography aligns more closely with a biography of a martial arts icon.,True,0.2492211838,0.2492211838,0.7507788162,0.7507788162,True,True,0.2492211838,0.7507788162,3,1,0.12723303923333334,1.0,pointwise_calibrated
AGHFRTPGHCXYBE4ADLDWGQ7IQ5FA::1606847706860000000::pair::0,AGHFRTPGHCXYBE4ADLDWGQ7IQ5FA::1606847706860000000,AGHFRTPGHCXYBE4ADLDWGQ7IQ5FA,test,2020-12-01 18:35:06.860,0974369101,6,15,B09KY24WXK,0974369101,Demon's Throne 2,Oak Alley Plantation Cooking,head,tail,0974369101,0974369101,B09KY24WXK,positive_vs_negative,0.2,"The user's previous book is a children's story, making a cookbook slightly more plausible than a dark fantasy sequel.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,3,4,0.15461205946666667,0.0,pointwise_calibrated
AGIBZCWK2MZTCMZMER4C4W7FWF5A::1491275551000000000::pair::0,AGIBZCWK2MZTCMZMER4C4W7FWF5A::1491275551000000000,AGIBZCWK2MZTCMZMER4C4W7FWF5A,test,2017-04-04 03:12:31.000,B019DKO5BM,6,15,059652014X,B019DKO5BM,SharePoint for Project Management: How to Create a Project Management Information System (PMIS) with SharePoint,The Woman in Cabin 10,tail,head,B019DKO5BM,B019DKO5BM,059652014X,positive_vs_negative,0.7000000000000001,"The user's previous book is a mystery novel, making this thriller a better genre match.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,5,1,0.15461205946666667,0.0,pointwise_calibrated
AGIIUSBJ3K3LWNHKZQEAPXDL3GZA::1426609877000000000::pair::0,AGIIUSBJ3K3LWNHKZQEAPXDL3GZA::1426609877000000000,AGIIUSBJ3K3LWNHKZQEAPXDL3GZA,test,2015-03-17 16:31:17.000,0865165785,6,15,0865165785,0061962791,Vergil: A Legamus Transitional Reader (Legamus Transitional Reader Series),Inside Out and Back Again: A Newbery Honor Award Winner,tail,tail,0865165785,0865165785,0061962791,positive_vs_negative,0.8,The user's history shows a strong interest in classical language learning materials.,True,0.0732265446,0.0732265446,0.9267734554,0.9267734554,True,True,0.0732265446,0.9267734554,1,3,0.07167374956666667,1.0,pointwise_calibrated
AGIUFCOGVV2W7JCL2TG5XAGDLAHQ::1589399931108000000::pair::0,AGIUFCOGVV2W7JCL2TG5XAGDLAHQ::1589399931108000000,AGIUFCOGVV2W7JCL2TG5XAGDLAHQ,test,2020-05-13 19:58:51.108,B00DXKJ406,6,15,1681425351,B00DXKJ406,Molsey Blount: The Colonial First Lady of Tennessee,Veronica Mars: An Original Mystery by Rob Thomas: The Thousand-Dollar Tan Line,mid,head,B00DXKJ406,B00DXKJ406,1681425351,positive_vs_negative,0.8,"The user's previous reads suggest a preference for mystery and suspense, which aligns with this candidate.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,6,2,0.15461205946666667,0.0,pointwise_calibrated
AGJB3WWRPFUNMSZ3NACSTOJS6YWQ::1509782394294000000::pair::0,AGJB3WWRPFUNMSZ3NACSTOJS6YWQ::1509782394294000000,AGJB3WWRPFUNMSZ3NACSTOJS6YWQ,test,2017-11-04 07:59:54.294,0671008846,6,15,0671008846,1463609337,Dark Victory (Star Trek),Opal Fire: A Stacy Justice Mystery,tail,mid,0671008846,0671008846,1463609337,positive_vs_negative,0.9500000000000001,The user's history shows a strong preference for Star Trek books.,True,0.0732265446,0.06390977440000001,0.9267734554,0.9360902256,True,True,0.0685681595,0.9314318404999999,1,2,0.06701536446666667,1.0,pointwise_calibrated
AGJBFFZGZQX5VN6OHXDKWNDIDGSQ::1583271699613000000::pair::0,AGJBFFZGZQX5VN6OHXDKWNDIDGSQ::1583271699613000000,AGJBFFZGZQX5VN6OHXDKWNDIDGSQ,test,2020-03-03 21:41:39.613,0764332228,6,15,0881925985,0764332228,Ferns for American Gardens,Carving Bottlestoppers with Tom Wolfe (Schiffer Book for Woodcarvers),tail,tail,0764332228,0764332228,0881925985,positive_vs_negative,0.7000000000000001,The user's interest in wood automata aligns more closely with woodcarving than with gardening.,True,0.2492211838,0.2492211838,0.7507788162,0.7507788162,True,True,0.2492211838,0.7507788162,2,1,0.21988874393333335,1.0,pointwise_calibrated
AGJDQGPHHQDMPHNWC7525PWNPMQA::1600119404346000000::pair::0,AGJDQGPHHQDMPHNWC7525PWNPMQA::1600119404346000000,AGJDQGPHHQDMPHNWC7525PWNPMQA,test,2020-09-14 21:36:44.346,1734703105,6,15,1734703105,B07655S3ZM,Upon These Azure Shores (On the Water's Edge Tahoe Trilogy),It Ends With Her,mid,head,1734703105,B07655S3ZM,1734703105,positive_vs_negative,0.7000000000000001,"The user's previous historical fiction suggests a stronger preference for character-driven suspense, which this thriller provides.",True,0.2492211838,0.2492211838,0.7507788162,0.7507788162,True,True,0.2492211838,0.7507788162,3,1,0.2063088692166667,1.0,pointwise_calibrated
AGJMJTEBYLAJPLF7SZOM4KZOSX2A::1581530288283000000::pair::0,AGJMJTEBYLAJPLF7SZOM4KZOSX2A::1581530288283000000,AGJMJTEBYLAJPLF7SZOM4KZOSX2A,test,2020-02-12 17:58:08.283,1641521643,6,15,0825444101,1641521643,Life Creative: Inspiration for Today's Renaissance Mom,"Starter Sourdough: The Step-by-Step Guide to Sourdough Starters, Baking Loaves, Baguettes, Pancakes, and More",tail,mid,1641521643,1641521643,0825444101,positive_vs_negative,0.6000000000000001,"The user's history shows a strong interest in practical home and craft hobbies, aligning with a baking guide.",True,0.2492211838,0.2492211838,0.7507788162,0.7507788162,True,True,0.2492211838,0.7507788162,4,3,0.13189142433333334,1.0,pointwise_calibrated
AGJMMCW66YC6LKC6PTNMQWZIJKJQ::1587848914192000000::pair::0,AGJMMCW66YC6LKC6PTNMQWZIJKJQ::1587848914192000000,AGJMMCW66YC6LKC6PTNMQWZIJKJQ,test,2020-04-25 21:08:34.192,B07BQ26SN1,6,15,0964668092,B07BQ26SN1,"Snorkel Hawaii: The Big Island Guide to the Beaches and Snorkeling of Hawaii, 3rd Edition",Lost Girls: The Maine Murders (50 States of Murder),tail,head,B07BQ26SN1,B07BQ26SN1,0964668092,positive_vs_negative,0.8,The user's history strongly favors mystery and thriller novels.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,6,1,0.15461205946666667,0.0,pointwise_calibrated
AGJNCX6H3344QARGAMVC5LVO2DBA::1576633222054000000::pair::0,AGJNCX6H3344QARGAMVC5LVO2DBA::1576633222054000000,AGJNCX6H3344QARGAMVC5LVO2DBA,test,2019-12-18 01:40:22.054,0323074448,6,15,0988726866,0323074448,"The Illuminati in Hollywood: Celebrities, Conspiracies, and Secret Societies in Pop Culture and the Entertainment Industry",Learning Radiology: Recognizing the Basics (With STUDENT CONSULT Online Access),mid,tail,0323074448,0323074448,0988726866,positive_vs_negative,0.9,The user's history shows a strong interest in medical and radiographic texts.,True,0.0732265446,0.0732265446,0.9267734554,0.9267734554,True,True,0.0732265446,0.9267734554,5,1,0.07167374956666667,1.0,pointwise_calibrated
AGJVV25RXKA7X34XYXSU7Z372LKA::1600809390686000000::pair::0,AGJVV25RXKA7X34XYXSU7Z372LKA::1600809390686000000,AGJVV25RXKA7X34XYXSU7Z372LKA,test,2020-09-22 21:16:30.686,B017VNOVP8,6,15,0785111999,B017VNOVP8,"Marvel Encyclopedia Volume 2: X-Men HC (Marvel Encyclopedia, 2)",In the Last Days: A Brief Guide to Christ’s Second Coming for Latter-day Saints,tail,head,B017VNOVP8,B017VNOVP8,0785111999,positive_vs_negative,0.7000000000000001,"The user's history shows a strong interest in apocalyptic and survival themes, which aligns with the religious end-times topic.",True,0.06390977440000001,0.0732265446,0.9360902256,0.9267734554,True,True,0.0685681595,0.9314318404999999,6,1,0.10100618943333334,1.0,pointwise_calibrated
AGL6IKFJPLRMS7JXO4XHKFFVXHEQ::1363917081000000000::pair::0,AGL6IKFJPLRMS7JXO4XHKFFVXHEQ::1363917081000000000,AGL6IKFJPLRMS7JXO4XHKFFVXHEQ,test,2013-03-22 01:51:21.000,0778325733,6,15,B0746KXXLY,0778325733,The Ocean Liner,"A Virgin River Christmas (Virgin River, Book 4)",head,tail,0778325733,0778325733,B0746KXXLY,positive_vs_negative,0.8,"The user's previous read is a historical romance, making this romance novel a closer match.",True,0.1677419355,0.2492211838,0.8322580645000001,0.7507788162,True,True,0.20848155964999998,0.79151844035,2,1,0.11520595955,1.0,pointwise_calibrated
AGLYULXKWOSPI2A5PCS66GCWCKSQ::1439252621000000000::pair::0,AGLYULXKWOSPI2A5PCS66GCWCKSQ::1439252621000000000,AGLYULXKWOSPI2A5PCS66GCWCKSQ,test,2015-08-11 00:23:41.000,0545623952,6,15,0545623952,0310338492,The Locker Ate Lucy : A Branches Book (Eerie Elementary 2): Volume 2 (Eerie Elementary),Whispers in the Reading Room (The Chicago World’s Fair Mystery Series),tail,tail,0545623952,0545623952,0310338492,positive_vs_negative,0.7000000000000001,"The user's history shows a focus on children's activities and education, making the children's chapter book a better fit.",True,0.2492211838,0.1677419355,0.7507788162,0.8322580645000001,True,True,0.20848155964999998,0.79151844035,2,6,0.17542363431666666,1.0,pointwise_calibrated
AGMRFNPCKR5RQEPK3BXUAWA3K4CQ::1597957203818000000::pair::0,AGMRFNPCKR5RQEPK3BXUAWA3K4CQ::1597957203818000000,AGMRFNPCKR5RQEPK3BXUAWA3K4CQ,test,2020-08-20 21:00:03.818,0756413230,6,15,0756413230,1444706071,"Spy, Spy Again (Valdemar: Family Spies)",The School Inspector Calls! (Little Village School),tail,mid,0756413230,0756413230,1444706071,positive_vs_negative,0.8,The user's fantasy series collection aligns with the fantasy genre of Candidate A.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,3,0.15461205946666667,0.0,pointwise_calibrated
AGMXPPRBOF7JTQFBYSJS25OZDJNA::1489302821000000000::pair::0,AGMXPPRBOF7JTQFBYSJS25OZDJNA::1489302821000000000,AGMXPPRBOF7JTQFBYSJS25OZDJNA,test,2017-03-12 07:13:41.000,0986164704,6,15,0986164704,B01D6VPD88,Reflections Of A Man,"ANNE RICE: SERIES READING ORDER: THE VAMPIRE CHRONICLES BOOKS, SLEEPING BEAUTY STORIES, MAYFAIR WITCHES BOOKS, NEW TALES OF THE VAMPIRES BOOKS, THE LIFE OF CHRIST, WOLF GIFT BY ANNE RICE",mid,head,0986164704,0986164704,B01D6VPD88,positive_vs_negative,0.7000000000000001,"Both are non-fiction, but the user's previous book is about social influence, making a relationship-focused book a closer match.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,2,0.15461205946666667,0.0,pointwise_calibrated
AGMYKISMLSR6UDAWE3YW4BPOWTLA::1384717974000000000::pair::0,AGMYKISMLSR6UDAWE3YW4BPOWTLA::1384717974000000000,AGMYKISMLSR6UDAWE3YW4BPOWTLA,test,2013-11-17 19:52:54.000,B000NJL7QO,6,15,1933515058,B000NJL7QO,Ladykiller,Gates of Fire: An Epic Novel of the Battle of Thermopylae,mid,mid,B000NJL7QO,1933515058,B000NJL7QO,positive_vs_negative,0.7000000000000001,The user's history shows a preference for mystery and crime thrillers.,True,0.2492211838,0.2492211838,0.7507788162,0.7507788162,True,True,0.2492211838,0.7507788162,3,1,0.18900350903333332,1.0,pointwise_calibrated
AGN6VJENRRPIHI2YDNP4CITVQVPA::1597771548797000000::pair::0,AGN6VJENRRPIHI2YDNP4CITVQVPA::1597771548797000000,AGN6VJENRRPIHI2YDNP4CITVQVPA,test,2020-08-18 17:25:48.797,B08CMF2CQF,6,15,B08CMF2CQF,0615694950,System Design Interview – An insider's guide,Get Your Greek On!: Basic Greek in Two Weeks.,head,tail,B08CMF2CQF,B08CMF2CQF,0615694950,positive_vs_negative,0.9,"The user's history shows a strong interest in technical and finance topics, aligning with system design.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,6,0.15461205946666667,0.0,pointwise_calibrated
AGNCSCGBVHAT5GEBHWMEXO3FLRJA::1377324060000000000::pair::0,AGNCSCGBVHAT5GEBHWMEXO3FLRJA::1377324060000000000,AGNCSCGBVHAT5GEBHWMEXO3FLRJA,test,2013-08-24 06:01:00.000,0060927941,6,15,B004QZ9QLO,0060927941,Lethal,Don't Pee on My Leg and Tell Me It's Raining: America's Toughest Family Court Judge Speaks Out,mid,tail,0060927941,B004QZ9QLO,0060927941,positive_vs_negative,0.6000000000000001,The thriller genre is a more likely match than a judicial memoir.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,3,0.15461205946666667,0.0,pointwise_calibrated
AGNKRTA4O3OKO2262ZBMTIB4JEXQ::1671409186815000000::pair::0,AGNKRTA4O3OKO2262ZBMTIB4JEXQ::1671409186815000000,AGNKRTA4O3OKO2262ZBMTIB4JEXQ,test,2022-12-19 00:19:46.815,1685120083,6,15,1685120083,1608447251,Murder in the Master: A Chesapeake Bay Mystery,The Rhema Code,mid,mid,1685120083,1685120083,1608447251,positive_vs_negative,0.6000000000000001,"The user's previous item is a practical guide, suggesting a possible preference for instructional content, but the mystery novel offers a more engaging narrative departure.",True,0.2492211838,0.2492211838,0.7507788162,0.7507788162,True,True,0.2492211838,0.7507788162,3,4,0.23564130908333333,1.0,pointwise_calibrated
AGNRQHU5PIUMBWJDINUMLYYTKQGQ::1504359477519000000::pair::0,AGNRQHU5PIUMBWJDINUMLYYTKQGQ::1504359477519000000,AGNRQHU5PIUMBWJDINUMLYYTKQGQ,test,2017-09-02 13:37:57.519,1621576051,6,15,B00LLIJ0ZQ,1621576051,NYPD Red 3,Not a Day Care: The Devastating Consequences of Abandoning Truth,head,mid,1621576051,B00LLIJ0ZQ,1621576051,positive_vs_negative,0.7000000000000001,"The user's history suggests a preference for self-help and business books, making a popular thriller a more likely diversion than a political commentary.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,2,4,0.15461205946666667,0.0,pointwise_calibrated
AGO3W623YNNJDXKJLHVTSQE5C4LA::1036528316000000000::pair::0,AGO3W623YNNJDXKJLHVTSQE5C4LA::1036528316000000000,AGO3W623YNNJDXKJLHVTSQE5C4LA,test,2002-11-05 20:31:56.000,0805029605,6,15,3822851647,0805029605,Hiroshige,Cactus Hotel (Rise and Shine),mid,tail,0805029605,0805029605,3822851647,positive_vs_negative,0.6000000000000001,The user has shown interest in children's science books.,True,0.2492211838,0.2492211838,0.7507788162,0.7507788162,True,True,0.2492211838,0.7507788162,6,3,0.2492211838,1.0,pointwise_calibrated
AGO47EOP7K7SGGUSDFBLUEDKQCIQ::1416569198000000000::pair::0,AGO47EOP7K7SGGUSDFBLUEDKQCIQ::1416569198000000000,AGO47EOP7K7SGGUSDFBLUEDKQCIQ,test,2014-11-21 11:26:38.000,B009RYKVOA,6,15,B009RYKVOA,1101906758,Emperor of Thorns (The Broken Empire Book 3),The Chilbury Ladies' Choir: A Novel,head,mid,B009RYKVOA,B009RYKVOA,1101906758,positive_vs_negative,0.6000000000000001,"The user's previous item suggests a preference for logic and puzzles, which may align with the complex, strategic narrative of dark fantasy.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,2,0.15461205946666667,0.0,pointwise_calibrated
AGO7P7I4KZZQ3JL3JSVLN6CH7ETA::1477768606000000000::pair::0,AGO7P7I4KZZQ3JL3JSVLN6CH7ETA::1477768606000000000,AGO7P7I4KZZQ3JL3JSVLN6CH7ETA,test,2016-10-29 19:16:46.000,0671027034,6,15,0671027034,0060620188,How to Win Friends & Influence People (Dale Carnegie Books),The Illustrated Rumi: A Treasury of Wisdom from the Poet of the Soul,tail,tail,0671027034,0060620188,0671027034,positive_vs_negative,0.6000000000000001,"The user's history includes spiritual and family-oriented books, aligning more with Rumi's poetic wisdom.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,3,0.15461205946666667,0.0,pointwise_calibrated
AGOCZN26C2TGHVE366VK33IPXORA::1619638327555000000::pair::0,AGOCZN26C2TGHVE366VK33IPXORA::1619638327555000000,AGOCZN26C2TGHVE366VK33IPXORA,test,2021-04-28 19:32:07.555,0593296672,6,15,0385334141,0593296672,Mother Night,The Sanatorium: A Novel,tail,head,0593296672,0593296672,0385334141,positive_vs_negative,0.7000000000000001,The user's recent thriller preference aligns with this suspenseful novel.,True,0.1677419355,0.2492211838,0.8322580645000001,0.7507788162,True,True,0.20848155964999998,0.79151844035,6,3,0.20630886921666666,1.0,pointwise_calibrated
